sig_z,longitude_mm,latitude_mm,risk_encoded
-0.6391986571451812,0.2147662311147407,0.6980023971234519,1
-0.6391986571451812,0.5054563086974273,0.10933546410973499,1
0.5807507463622748,0.516374030216415,0.17975762418431218,1
-0.6391986571451812,0.3212637811351575,0.3885559550761309,1
-0.6391986571451812,0.3139801959983668,0.7937319660851423,1
-0.23733297128390157,0.45283278889342604,0.20787499445110313,0
-0.6391986571451812,0.5648938342180481,0.2219425578195055,1
-0.23733297128390157,0.5354022049816258,0.3235317618857371,1
-0.03640012835326178,0.25523172723560617,0.5073378612331869,0
0.164532714577378,0.4942731727235605,0.3638123141119546,0
-0.43826581421454136,0.24693242139648852,0.5100723576153061,0
-0.23733297128390157,0.5133728052266235,0.2875349580503396,0
-0.6391986571451812,0.5501020824826464,0.34522572912505,1
1.2553110047722797,0.1646743568803597,0.5330936209881476,2
-0.8257791541522038,0.5527358105349123,0.13994317929595598,0
-0.43826581421454136,0.5271794610044918,0.45069916100679186,1
-0.43826581421454136,0.5750663536137193,0.1551382785102322,1
-0.8257791541522038,0.5366067782768482,0.39168553291605634,1
-0.43826581421454136,0.23759697835851323,0.48744173658276746,0
-0.23733297128390157,0.4527000816659861,0.1176810050162028,0
-0.6391986571451812,0.5424407921600656,0.35432148088959914,1
-0.6391986571451812,0.5722590853409555,0.12433080303635641,1
0.164532714577378,0.5268323805634951,0.16370133617436855,0
0.164532714577378,0.490138832176398,0.33672925822346517,1
-0.03640012835326178,0.5490046957942019,0.0539752297243308,1
0.3654655575080178,0.4985708452429565,0.2951436054512363,1
-0.23733297128390157,0.5585085749285419,0.2786389665734453,1
-0.43826581421454136,0.33711719069007806,0.34883473165534695,1
0.5807507463622748,0.524259902000817,0.2949305278110712,1
-0.23733297128390157,0.2226367905267459,0.6952989745638568,1
-0.03640012835326178,0.614521233156391,0.18041461357482136,1
-0.42391346829092424,0.2960340955492038,0.5753007502108581,1
-0.03640012835326178,0.5449724377296858,0.3588538198606117,1
-0.43826581421454136,0.5344375255206204,0.07637501664669064,1
1.0256734699944057,0.5004644752960399,0.13355085009100193,1
-0.8257791541522038,0.5658738260514493,0.09734096861543926,1
0.3654655575080178,0.5372396896692528,0.0715452568029476,0
-0.8257791541522038,0.5212739893834213,0.43498912416211666,1
-1.184587802242632,0.3771233156390368,0.06200559328805433,0
-0.8257791541522038,0.5099785626786444,0.15912460602832157,0
-0.03640012835326178,0.26363311555737035,0.7142495671860436,1
-0.23733297128390157,0.551245406288281,0.349389621343277,1
-0.23733297128390157,0.5520569620253157,0.22316331513295162,1
-0.03640012835326178,0.42150877909350726,0.17246859324366315,0
0.164532714577378,0.4506329113924048,0.44090202867669914,1
-0.03640012835326178,0.46836463862801203,0.35332711856882854,0
-0.03640012835326178,0.5371529195590039,0.13153105162693657,1
1.2553110047722797,0.45131175990200045,0.17824388511563904,0
-0.43826581421454136,0.5058187015108206,0.4362276379455765,1
-0.43826581421454136,0.5544661086157614,0.08131131531051627,1
-0.43826581421454136,0.3822784810126585,0.11069827318329117,0
-0.6391986571451812,0.5112392813393223,0.32970657433302264,0
-0.23733297128390157,0.5619997958350345,0.14390287210902475,0
0.164532714577378,0.5152511229073093,0.3480401296222312,0
-0.43826581421454136,0.5236780318497347,0.345820570870511,0
-0.43826581421454136,0.5175224581461819,0.34629555644337906,1
-0.43826581421454136,0.46094834626378134,0.2123407466595641,1
0.5807507463622748,0.5554154757043692,0.06444710791494651,2
-0.9980073052356093,0.45741629236423,0.13197052425977715,0
-0.23733297128390157,0.5468711719069006,0.257273494029387,0
-0.03640012835326178,0.5019906084115968,0.09407377813290718,0
1.0256734699944057,0.5490710494079218,0.1914325032183602,1
-0.43826581421454136,0.45487443854634524,0.18916411417410223,1
-0.43826581421454136,0.5479328297264185,0.1703111821369912,0
-0.9980073052356093,0.48227848101265813,0.12632396679540112,0
-0.43826581421454136,0.5611320947325442,0.22814400497181164,0
-0.03640012835326178,0.5350142915475704,0.25715807697429754,1
-0.03640012835326178,0.4706512862392813,0.5089892129444668,1
-0.03640012835326178,0.3928133932217239,0.16296000355129403,0
0.3654655575080178,0.5612494895875866,0.21915923114484842,0
-0.43826581421454136,0.3342690894242546,0.31371243396812715,1
-0.8257791541522038,0.4496222948142101,0.2275047720513162,1
-0.43826581421454136,0.4441098407513273,0.14316153948595023,1
0.3654655575080178,0.44752960391996677,0.14267323656057176,1
-0.02204778242964465,0.4694262964475291,0.22200026634705022,1
-0.23733297128390157,0.5223050224581458,0.3562835708261198,1
-0.43826581421454136,0.4666190281747653,0.4300617037332979,1
-0.43826581421454136,0.29843813801551633,0.4910995694056022,1
-0.23733297128390157,0.5139342588811759,0.05140498068983887,0
-0.23733297128390157,0.552266231114741,0.4007635282105918,1
0.5807507463622748,0.5489485504287464,0.10254361432947132,1
-0.03640012835326178,0.5708452429563087,0.15021973631642033,0
-0.03640012835326178,0.5659452837893015,0.21609624006747463,0
-0.43826581421454136,0.5223560636994691,0.16327074177653483,0
0.8390929729873831,0.4701408738260522,0.22124561637146534,2
0.164532714577378,0.5579318089015928,0.36582767345851647,1
-0.8257791541522038,0.4091465904450793,0.20668531096018117,1
-0.9980073052356093,0.5938648427929767,0.15603498024592716,1
-0.6391986571451812,0.5533891384238458,0.2933812758023705,1
-0.6391986571451812,0.5807982850142919,0.1265592400230834,1
-0.9980073052356093,0.5733973050224579,0.3695565321614064,1
-0.03640012835326178,0.5378215598203351,0.2539619123718205,0
-0.6391986571451812,0.5063801551653739,0.40964176321747237,0
-0.03640012835326178,0.2536749693752549,0.49607138100945536,0
-0.43826581421454136,0.5416496529195589,0.1469791805389089,1
-0.6391986571451812,0.2824622294814212,0.7081280241487993,1
0.164532714577378,0.5260820743160473,0.0675633684023616,1
-0.43826581421454136,0.4621784401796649,0.328672259954721,1
-0.6391986571451812,0.5287872601061654,0.09548541749900122,0
-0.9980073052356093,0.4944875459371172,0.4238469392284814,0
-0.43826581421454136,0.5600755410371576,0.3599236471789409,1
-0.23733297128390157,0.5344528378930171,0.31544368979446885,0
-0.03640012835326178,0.450949367088608,0.11839126381675324,1
-0.3090947009019872,0.25306247447938013,0.6231189239579172,1
-0.9980073052356093,0.424407921600654,0.4177209570737338,1
-0.43826581421454136,0.5602797060024498,0.36689306165934216,1
-0.9980073052356093,0.5471110657411193,0.05393527766679984,1
0.7529788974456803,0.312831768068599,0.5528920850534914,1
-0.03640012835326178,0.5013781135157211,0.30847427531406757,0
-0.03640012835326178,0.5462433646386282,0.33728414791139527,1
0.3941702493552521,0.24800939158840318,0.6775425045500955,1
-0.23733297128390157,0.6006022866476117,0.1122208904869712,0
-0.03640012835326178,0.5532360146998778,0.30212633728414795,1
-0.43826581421454136,0.25173540220498136,0.5011763661384118,0
0.164532714577378,0.5499693752552064,0.05606605406845119,1
-0.6391986571451812,0.5800837076357697,0.15390420384427578,0
0.3654655575080178,0.5266435279706005,0.12957783992542285,0
-0.8257791541522038,0.6028991425071464,0.3877569139255117,1
-0.43826581421454136,0.5565536953858716,0.3594353442535624,1
0.3654655575080178,0.5622703144140466,0.36516180583300045,1
1.2553110047722797,0.5629338505512456,0.36840236161051193,2
0.3654655575080178,0.5671702735810538,0.1554135037954455,1
0.5807507463622748,0.5586974275214374,0.36569449993341324,2
-0.43826581421454136,0.58350347080441,0.3660052381586541,1
-0.23733297128390157,0.5584422213148219,0.36724819105961737,1
-0.03640012835326178,0.5554818293180892,0.3673369734096862,1
-0.6391986571451812,0.5792160065332785,0.37776889954277093,1
-0.43826581421454136,0.54200694160882,0.3654281528832069,1
1.0256734699944057,0.5570130665577793,0.36751453810982376,2
-0.03640012835326178,0.5625255206206612,0.36547254405824126,1
1.958575955029519,0.5586463862801141,0.36547254405824126,2
0.5807507463622748,0.5074520212331564,0.43094952723398594,2
0.3654655575080178,0.5569109840751327,0.36658232343410135,1
-0.9980073052356093,0.5915169456921197,0.3684911439605807,1
-0.8257791541522038,0.5202633728052266,0.2906734141252719,0
-0.43826581421454136,0.4989281339322176,0.3996981400097661,1
-0.6391986571451812,0.24525316455696178,0.6909042482354509,1
0.5807507463622748,0.5580849326255617,0.36409641763217476,2
0.164532714577378,0.5576766026949773,0.364007635282106,1
-0.23733297128390157,0.4552368313597386,0.22639499267545615,1
-0.03640012835326178,0.46432217231523065,0.21081369023838065,1
0.8103882811401488,0.461514904042466,0.21769432236871317,2
-0.6391986571451812,0.4579420171498576,0.21538598126692415,1
-0.03640012835326178,0.2144242547978772,0.6526834465308298,1
-0.6391986571451812,0.4449265006124943,0.22009144582057089,1
-0.03640012835326178,0.46784401796651753,0.2202246193456741,1
0.5807507463622748,0.5044916292364228,0.43374617126115333,2
-0.43826581421454136,0.5083197223356475,0.3224131042748702,1
-0.9980073052356093,0.5632400979991834,0.358725085453012,1
-0.23733297128390157,0.5500204164965297,0.14595818351311762,0
-0.43826581421454136,0.5501735402204986,0.2921383229014073,1
0.3654655575080178,0.5519089424254799,0.29808674035601723,1
-0.03640012835326178,0.5776847692935894,0.3045234607360057,1
-0.8257791541522038,0.5162821559820339,0.19714120832778448,0
-0.23733297128390157,0.54200694160882,0.29453544635326495,1
-0.43826581421454136,0.5409350755410367,0.12611532827273939,0
-1.184587802242632,0.5560943242139649,0.19261330847427532,1
-0.03640012835326178,0.3263576970191915,0.31646468682026013,1
0.5807507463622748,0.5684463046141284,0.15412615971944776,1
-0.6391986571451812,0.34611065741118807,0.31473343099391843,1
-0.8257791541522038,0.4238975091874231,0.1765880942868558,1
0.164532714577378,0.2298897509187423,0.4984685044613132,1
-0.23733297128390157,0.6171396488362602,0.11701513739068672,0
-0.8257791541522038,0.17986933442221265,0.5076130865184002,1
0.5807507463622748,0.4109330338913839,0.08722865894260223,0
-0.43826581421454136,0.20646182115148992,0.578949704798686,1
-0.9980073052356093,0.5419559003674967,0.25738003284946953,0
-0.6391986571451812,0.2903736218864843,0.4916322635060151,1
-0.03640012835326178,0.5066864026133118,0.08003728858702894,0
-0.43826581421454136,0.21432217231523065,0.6561015670084788,1
-0.43826581421454136,0.38194160881992634,0.5607937142096152,1
1.4849485395501538,0.38168640261331177,0.5552892085053492,2
-0.23733297128390157,0.379032258064516,0.08083632973764818,0
-0.6391986571451812,0.5540016333197224,0.2705198206596529,1
-0.23733297128390157,0.3095651286239285,0.5989257335641676,1
-0.43826581421454136,0.5577786851776239,0.05318062769121498,1
0.5807507463622748,0.5572682727643938,0.052647933590802165,2
0.164532714577378,0.21825234789710102,0.6565898699338573,1
1.1404922373833428,0.4635055124540628,0.21525280774182093,2
-0.8257791541522038,0.5301653736218865,0.2957783992542283,0
-0.43826581421454136,0.534605961616986,0.16011896834909223,0
-0.23733297128390157,0.1993160473662714,0.583566387002264,0
-0.6391986571451812,0.3170681910984072,0.8106716384782705,1
-0.6391986571451812,0.5535422621478148,0.20588626980956187,0
-0.23733297128390157,0.4955594120048996,0.3260087894526569,1
1.728938420251645,0.6048387096774199,0.08962578239445998,1
-1.184587802242632,0.30114332380563535,0.8316242730945089,1
0.164532714577378,0.3208452429563087,0.8120921560793715,1
-0.43826581421454136,0.3265108207431604,0.8112043325786834,1
-0.23733297128390157,0.3241118824009801,0.8169751853331559,1
-0.03640012835326178,0.31793589220089835,0.8132019354552316,1
-0.6391986571451812,0.3215598203348309,0.8129355884050252,1
-0.9980073052356093,0.3252347897100858,0.8129355884050252,1
0.5807507463622748,0.3217129440587998,0.8114262884538556,2
-0.23733297128390157,0.3361065741118825,0.8191503529098416,1
-0.8257791541522038,0.3319211923233967,0.8141785413059884,1
-0.6391986571451812,0.5245508370763572,0.3019931637590448,0
-0.43826581421454136,0.5453246222948147,0.32498779242686554,1
-0.43826581421454136,0.20452225398121637,0.556487770231278,1
1.4275391558556854,0.2988464679461007,0.596661783637413,2
0.37981790343163496,0.533942425479788,0.28317130554445774,0
-0.43826581421454136,0.5441506737443849,0.33564167443512233,1
-0.23733297128390157,0.5670171498570848,0.3620544235805922,1
-0.23733297128390157,0.5812066149448754,0.21489767834154572,1
-0.43826581421454136,0.308646386280115,0.8207928263861145,0
-0.6391986571451812,0.5474683544303796,0.07328982998179964,1
0.164532714577378,0.5251633319722337,0.33493141563457185,1
-1.184587802242632,0.531747652102899,0.34030274781373465,1
0.5807507463622748,0.5289403838301343,0.3392817507879434,2
-0.03640012835326178,0.5156186198448349,0.34487503884227816,0
-0.6391986571451812,0.48096161698652473,0.4629111732587562,1
-0.23733297128390157,0.5541547570436913,0.22901407200248597,1
-0.43826581421454136,0.2815434871376068,0.22799307497669463,1
-0.8257791541522038,0.5553797468354427,0.16198339770053716,1
-0.9980073052356093,0.5550224581461825,0.060283215696719517,0
-0.8257791541522038,0.21447529603920046,0.5132507657477694,1
-0.03640012835326178,0.5172008983258474,0.2357615306077152,1
-0.43826581421454136,0.5618109432421399,0.05757535401962091,1
-0.6391986571451812,0.5653838301347491,0.07550938873351978,0
-0.43826581421454136,0.06814005716619054,0.24432902738935502,1
0.5807507463622748,0.4856574111882397,0.32263506015004223,2
-0.6391986571451812,0.22922621478154337,0.5687397345407734,1
-0.23733297128390157,0.5314414046549611,0.31513295156922805,1
-0.2086282794366673,0.24469171090240938,0.5231499977804412,0
-0.03640012835326178,0.5216414863209469,0.17463488258534204,1
-0.23733297128390157,0.5369028174765207,0.150841212766902,0
-0.03640012835326178,0.523530012249898,0.21103564611355263,1
-0.6391986571451812,0.6007554103715806,0.11350823456296888,1
-0.03640012835326178,0.49515108207431613,0.10005770852754473,1
1.0256734699944057,0.5683442221314818,0.13761264260664982,1
-0.23733297128390157,0.558289097590853,0.06210325387313004,1
0.3654655575080178,0.5084728460596164,0.47165623474053364,1
-0.6104939652979469,0.2144242547978772,0.5485861410751544,1
-0.23733297128390157,0.5056145365455285,0.08669596484218939,0
-0.03640012835326178,0.5262862392813394,0.15066364806676436,0
-0.43826581421454136,0.49346672111065715,0.4136813601456031,1
1.4849485395501538,0.5869742752143727,0.1554578949704799,2
-0.23733297128390157,0.5440996325030625,0.27269498823633864,0
-0.23733297128390157,0.5025520620661492,0.41630043947263284,1
-1.184587802242632,0.48346263781135157,0.32019354552315005,0
-0.03640012835326178,0.33008370763576966,0.056332401118657616,1
-1.3568159533260375,0.4683033891384243,0.23500688063213038,0
0.164532714577378,0.5261331155573705,0.09033604119501043,0
-0.03640012835326178,0.20641077991016754,0.4696586318639855,1
-0.23733297128390157,0.23657615353205408,0.6730589958716208,1
-0.23733297128390157,0.2684258881175987,0.7357393350201981,1
-0.1512188957421988,0.244283380971825,0.6143294713011054,1
0.3654655575080178,0.24933646386280106,0.5111643805211524,0
-0.23733297128390157,0.5618619844834631,0.35646113552625747,1
-0.23733297128390157,0.5618109432421399,0.349802459271097,1
0.164532714577378,0.5647202939975502,0.3616549030052826,1
-0.23733297128390157,0.5706410779910165,0.35268788564833314,1
-0.03640012835326178,0.5508370763576966,0.09690593510010212,1
1.0256734699944057,0.5620151082074321,0.3542859679495716,2
-0.6391986571451812,0.5611984483462633,0.35663870022639504,1
-0.43826581421454136,0.5540016333197224,0.35419718559950286,1
0.3654655575080178,0.556962025316456,0.3574821325520487,1
1.728938420251645,0.5533891384238458,0.3612997736050074,2
0.3654655575080178,0.5642609228256434,0.35299862387357395,1
-0.8257791541522038,0.5616067782768477,0.3576153060771519,1
0.3654655575080178,0.5621171906900777,0.20992586673769253,1
-0.03640012835326178,0.5311861984483466,0.04834198961246505,1
0.5807507463622748,0.5732952225398122,0.13632529853065212,1
0.17888506050099515,0.5242956308697426,0.31202556931681985,0
-0.6391986571451812,0.5755410371580236,0.07502108580814135,1
-0.03640012835326178,0.5257758268681094,0.13259643982776223,0
-0.03640012835326178,0.5377705185790118,0.15616815377103033,1
0.6381601300567432,0.4628930175581871,0.15128512451724596,1
0.5951030922858919,0.543844426296447,0.18031695298974565,1
-0.43826581421454136,0.5669150673744383,0.3660052381586541,1
-0.43826581421454136,0.19977541853817904,0.5542238203045236,1
0.3941702493552521,0.2083503470804411,0.5558662937807964,1
-0.03640012835326178,0.5330236831359745,0.27939805566653353,0
0.164532714577378,0.31982441812984863,0.31562125449460654,1
-0.03640012835326178,0.3253879134340547,0.31939450437253075,1
-0.8257791541522038,0.5305226623111476,0.1304212722510765,0
0.164532714577378,0.4848917925683951,0.12123229901895505,1
-0.9980073052356093,0.563342180481829,0.19705242597771566,0
-0.6391986571451812,0.5414454879542667,0.06893949482842812,1
-0.8257791541522038,0.5578807676602695,0.19687486127757803,0
-0.03640012835326178,0.27567374438546377,0.7452834376525947,1
-0.43826581421454136,0.19793793385055114,0.6811825809029166,1
-0.6391986571451812,0.26852797060024525,0.7319660851422737,1
0.164532714577378,0.15695181706819117,0.7073733741732144,1
0.5807507463622748,0.5619130257247855,0.07475473875793492,2
-1.184587802242632,0.5397100857492854,0.06272473032361167,1
-0.23733297128390157,0.5673233973050227,0.3501131974963378,1
0.3654655575080178,0.5430788076766024,0.06232520974830205,1
-0.23733297128390157,0.5616067782768477,0.0803036356372353,1
0.5807507463622748,0.5578807676602695,0.3617880765303858,2
0.164532714577378,0.5828399346672111,0.3830958405468993,1
0.3941702493552521,0.40332788893425864,0.43205930660984604,1
-0.43826581421454136,0.5533380971825235,0.31655346917032895,1
-0.03640012835326178,0.5576766026949773,0.16042970657433303,0
-0.8257791541522038,0.5260310330747249,0.272295467661029,1
0.164532714577378,0.552266231114741,0.06046078039685712,0
-0.8257791541522038,0.5522151898734178,0.07328982998179964,1
0.164532714577378,0.5400163331972241,0.07368935055710923,1
-0.03640012835326178,0.5478766843609639,0.07799529453544637,1
-0.43826581421454136,0.5594120048999596,0.08056998268744175,1
1.0256734699944057,0.5528787260106167,0.0771518622097927,2
-0.43826581421454136,0.553593303389138,0.07728503573489592,1
-0.03640012835326178,0.5446100449162925,0.1494206951658011,1
-0.43826581421454136,0.5511433238056345,0.07333422115683402,1
-0.03640012835326178,0.5560432829726416,0.07741820925999912,1
1.2553110047722797,0.5480298080849328,0.07897190038620325,2
-0.23733297128390157,0.5574213964883628,0.36125538242997296,1
1.0256734699944057,0.27291751735402237,0.7391130643228127,2
0.06406629311205812,0.41680277664352783,0.29613352865450354,0
-0.2086282794366673,0.45799305839118,0.38513783459848183,1
-0.43826581421454136,0.5430788076766024,0.3305810804812004,1
-0.6391986571451812,0.5616067782768477,0.07897190038620325,1
0.164532714577378,0.5418538178848511,0.3519332356727483,1
-0.8257791541522038,0.5319518170681912,0.3458516446930351,1
0.164532714577378,0.5286341363821965,0.3475385093443424,1
0.164532714577378,0.5354226214781548,0.3538420561992276,1
-0.6391986571451812,0.5319007758268679,0.1932791760997914,1
-0.6391986571451812,0.49030216414863226,0.47081280241488,1
0.164532714577378,0.5512964475296034,0.37910063479380307,1
-0.43826581421454136,0.420018374846876,0.4754294846184579,0
-0.43826581421454136,0.5344017966516939,0.34349891241621167,1
-0.03640012835326178,0.23739281339322194,0.7874106627602434,1
-0.6391986571451812,0.54251735402205,0.2875216406978293,1
0.5807507463622748,0.27424458962841936,0.7340524703688908,2
0.3654655575080178,0.5334830543078812,0.07413326230745329,0
-0.6391986571451812,0.5609942833809711,0.3548630532250189,1
-0.6391986571451812,0.5618619844834631,0.36010121187907845,1
-0.43826581421454136,0.5653838301347491,0.36267590003107386,1
0.3654655575080178,0.33488158432013115,0.37976650241931903,1
-0.23733297128390157,0.2365251122907308,0.7856350157588673,1
1.0256734699944057,0.5540526745610457,0.35632796200115424,2
0.3654655575080178,0.5474683544303796,0.14591379233808321,0
0.5807507463622748,0.3897509187423438,0.18049451768988328,0
-0.03640012835326178,0.35810534912209047,0.06569893905091667,0
1.0256734699944057,0.24811147407104972,0.5175123185510722,1
-0.03640012835326178,0.5418027766435278,0.11031206996049187,0
-0.8257791541522038,0.5460902409146593,0.1486216540151818,0
-0.8257791541522038,0.46564924458962853,0.3905979491277135,0
-0.9980073052356093,0.2448448346263783,0.5707817285923559,0
-0.23733297128390157,0.5306247447937933,0.04554534558529763,1
1.0256734699944057,0.5084728460596164,0.15838771252275052,1
-0.6391986571451812,0.40807472437729686,0.18284724996670665,1
-0.03640012835326178,0.5784503879134348,0.1374350779065122,0
-0.7970744623049696,0.2610759493670889,0.6195232387801306,1
-0.03640012835326178,0.5563495304205794,0.35348692679895244,1
-0.23733297128390157,0.2497958350347078,0.5144049362986639,0
-0.23733297128390157,0.5489995916700687,0.355750876725707,1
0.164532714577378,0.34942833809718277,0.31211435166688867,0
-0.23733297128390157,0.5621171906900777,0.37044435566209444,1
-0.9980073052356093,0.3291139240506329,0.3167310338704666,1
-0.8257791541522038,0.3337076357697022,0.8016602299462867,1
-0.23733297128390157,0.5276133115557373,0.29373640520264577,0
-0.23733297128390157,0.5566047366271949,0.3699116615616816,1
-0.43826581421454136,0.5829420171498567,0.31615394859501933,1
-0.43826581421454136,0.5553797468354427,0.224397389798908,0
-0.43826581421454136,0.5153634136382195,0.09455320282327875,0
-0.6391986571451812,0.2645977950183749,0.7134549651529277,1
0.164532714577378,0.5642098815843202,0.355972832600879,1
0.164532714577378,0.5041853817884849,0.05846317752030897,0
-0.03640012835326178,0.47999183340138885,0.09788254095085897,1
-0.9980073052356093,0.4772866476112698,0.10027966440271674,1
1.0256734699944057,0.4745304205798284,0.1009011408531984,2
1.4849485395501538,0.4710596161698648,0.09717228215030851,2
0.164532714577378,0.49157819518170687,0.1359701691303769,0
-0.23733297128390157,0.5678338097182518,0.35277666799840196,1
-0.6391986571451812,0.5572172315230706,0.351134194522129,1
0.164532714577378,0.5288893425888119,0.15208416566786526,0
-0.9980073052356093,0.5626276031033077,0.36223198828072983,1
-0.43826581421454136,0.23131890567578672,0.6676876636924581,1
-0.8257791541522038,0.5301143323805642,0.3003506902827718,1
-0.23733297128390157,0.3604022049816251,0.36232077063079865,0
0.5807507463622748,0.5013781135157211,0.10218848492919608,1
-0.6391986571451812,0.5654859126173948,0.10187774670395527,0
-0.43826581421454136,0.5508881175990199,0.3545523149997781,1
-0.23733297128390157,0.29195590036749675,0.5546233408798331,1
-0.6391986571451812,0.3064005716619027,0.03706663115372663,0
-0.43826581421454136,0.573754593711719,0.3599236471789409,1
-0.8257791541522038,0.5628828093099223,0.3500688063213034,1
0.3654655575080178,0.5544610044916292,0.3537532738491589,1
0.164532714577378,0.5681400571661896,0.3585919119279088,1
0.164532714577378,0.5659452837893015,0.3582367825276335,1
-0.6391986571451812,0.5330747243772969,0.3507346739468194,1
-0.23733297128390157,0.5657921600653326,0.3573045678519111,1
-0.23733297128390157,0.5568089015924871,0.35646113552625747,1
1.4849485395501538,0.5506329113924053,0.3560172237759133,2
-0.43826581421454136,0.5613515720702331,0.35788165312735837,1
0.3654655575080178,0.5568089015924871,0.3578372619523239,1
-0.43826581421454136,0.5614026133115564,0.35850312957784,1
-0.43826581421454136,0.5555328705594116,0.3571713943268079,1
0.3654655575080178,0.561657819518171,0.3607670795045945,1
0.3654655575080178,0.5643630053082891,0.36121099125493855,1
-0.6391986571451812,0.5584422213148219,0.3560616149509478,1
-0.6391986571451812,0.5639546753777056,0.3551294002752253,1
1.2553110047722797,0.5596672111065741,0.3553069649753629,2
-0.43826581421454136,0.5567578603511638,0.3548630532250189,1
-0.23733297128390157,0.5721723152307066,0.3588138678030808,1
0.5807507463622748,0.5597692935892198,0.36649354108403254,2
-0.23733297128390157,0.5360861576153528,0.40329382518755275,1
-0.03640012835326178,0.5466516945692117,0.3863363963244108,1
0.3654655575080178,0.5270008166598608,0.39161894615350473,1
-0.23733297128390157,0.5376173948550429,0.3214364984241133,0
-0.03640012835326178,0.5353715802368315,0.32374483952590233,0
-0.03640012835326178,0.44533483054307865,0.0798597238868913,0
-1.184587802242632,0.27664352797059966,0.5920007102588006,1
-0.03640012835326178,0.31773172723560617,0.8276290673414126,0
-0.6391986571451812,0.5631380155165369,0.154259333244551,1
-1.184587802242632,0.5182217231523074,0.10223287610423051,0
-0.43826581421454136,0.537464271131074,0.3478492475695832,1
-0.6391986571451812,0.4924969375255204,0.16096240067474588,0
-0.23733297128390157,0.5649244589628424,0.3670262351844454,1
0.3654655575080178,0.4735095957533684,0.09504150574865716,1
0.3654655575080178,0.244283380971825,0.5317174945620811,0
-0.6391986571451812,0.5504287464271131,0.07018244772939139,1
0.5807507463622748,0.5015822784810133,0.09544102632396681,1
0.164532714577378,0.5385871784401797,0.05642118346872643,1
-0.03640012835326178,0.5423642302980811,0.05451236294224707,1
-0.6391986571451812,0.32344834626378116,0.8145336707062638,0
-0.8257791541522038,0.6018783176806854,0.1586096683979225,1
-0.23733297128390157,0.48591261739485514,0.41563457184711683,1
0.164532714577378,0.5418538178848511,0.07923824743640964,1
-0.8257791541522038,0.5005614536545524,0.3877569139255117,1
-0.03640012835326178,0.4898427929767255,0.3944599813557066,1
-0.03640012835326178,0.544354838709677,0.3878900874506148,1
-0.23733297128390157,0.5474683544303796,0.3897989079770942,1
0.3654655575080178,0.5410881992650056,0.331202556931682,1
0.5807507463622748,0.5136790526745614,0.14107515425933329,1
-1.184587802242632,0.5456308697427525,0.3321347716074045,1
0.5807507463622748,0.5357288689260926,0.32924934523016824,2
1.0974351996124914,0.24586565945283834,0.4811115550228615,1
1.728938420251645,0.566710902409147,0.15301638034358772,1
1.6571766906335594,0.3797468354430382,0.2612864562524971,2
-0.6391986571451812,0.5704879542670476,0.367425755759755,1
-0.03640012835326178,0.5562474479379338,0.07635282105917346,0
0.8247406270637659,0.2488770926908943,0.5076574776934346,1
-0.8257791541522038,0.5404757043691308,0.32871665112975545,1
0.17888506050099515,0.2507656186198455,0.5038398366404759,0
-0.23733297128390157,0.5722233564720298,0.35504061792515657,1
-0.43826581421454136,0.5484891792568396,0.33146890398188844,1
-0.23733297128390157,0.36805839118007366,0.5645669640875395,1
-1.184587802242632,0.5523683135973867,0.32689661295334493,1
-0.43826581421454136,0.5899857084524296,0.1413858924845741,1
-0.43826581421454136,0.5941710902409145,0.1437830159364319,1
-1.184587802242632,0.566200489995917,0.35615039730101655,1
-0.6391986571451812,0.5378215598203351,0.322057974874595,1
-0.23733297128390157,0.5358309514087383,0.3272517423536201,1
-0.23733297128390157,0.5744181298489179,0.33129133928175086,1
-0.43826581421454136,0.5428746427113111,0.3243219248013495,1
0.5807507463622748,0.5513474887709267,0.3254317041772096,2
-0.03640012835326178,0.5497141690485918,0.32507657477693436,1
-0.6391986571451812,0.5628828093099223,0.3712433968127136,1
-0.43826581421454136,0.5689056757860351,0.36520619700803486,1
0.5807507463622748,0.5551245406288281,0.3429662183157989,2
1.0256734699944057,0.5457839934667215,0.14285080126070937,2
-0.03640012835326178,0.5539505920783991,0.3641851999822436,1
-0.8257791541522038,0.5626786443446301,0.11386336396324412,0
0.5807507463622748,0.46855859534503885,0.4628223909086874,2
-0.23733297128390157,0.5366986525112285,0.3419452212900076,1
-1.184587802242632,0.5735504287464277,0.11279797576241843,1
-0.8257791541522038,0.5721723152307066,0.3490034181204777,1
-0.6391986571451812,0.5681400571661896,0.3535313179739868,1
-0.6391986571451812,0.5629848917925679,0.3466062946686199,1
0.3654655575080178,0.5650775826868113,0.35268788564833314,1
0.164532714577378,0.5650775826868113,0.35419718559950286,1
-0.03640012835326178,0.5365455287872596,0.32161406312425095,0
-0.43826581421454136,0.553593303389138,0.35419718559950286,1
-0.03640012835326178,0.5371069824418129,0.3223687130998358,0
0.164532714577378,0.5356778276847693,0.32245749544990465,0
-0.23733297128390157,0.55292976725194,0.32476583655169355,0
0.164532714577378,0.5311351572070233,0.3205930660984596,0
-0.23733297128390157,0.5610963658636177,0.36658232343410135,1
-0.6391986571451812,0.5631380155165369,0.3659164558085853,1
-0.03640012835326178,0.5429767251939568,0.3627646823811427,1
1.513653231397388,0.5376684360963662,0.15923114484840417,1
-0.23733297128390157,0.5572682727643938,0.37421760554001865,1
